"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"17448","2017-07-10 12:18:44","glenn","5344","127","flabun","fOns","0","0.833333"
"17449","2017-07-10 12:18:48","glenn","5345","127","suld","suEbO","0","0.6"
"17450","2017-07-10 12:18:53","glenn","5346","127","flidu","fOnsa","0","0.8"
"17451","2017-07-10 12:18:56","glenn","5347","127","fOns","snEl","0","1"
"17452","2017-07-10 12:18:59","glenn","5348","127","flEsOd","fisi","0","0.666667"
"17453","2017-07-10 12:19:03","glenn","5349","127","daf","kusa","0","1"
"17454","2017-07-10 12:19:07","glenn","5350","127","slinab","sEnta","0","0.666667"
"17455","2017-07-10 12:19:10","glenn","5353","127","klEb","suEba","0","0.6"
"17456","2017-07-10 12:19:14","glenn","5354","127","slOku","fOnsa","0","1"
"17457","2017-07-10 12:19:17","glenn","5358","127","mif","snEl","0","1"
"17458","2017-07-10 12:19:24","glenn","5360","127","dikla","frits","0","1"
"17459","2017-07-10 12:19:28","glenn","5362","127","luskO","vExO","0","0.8"
"17460","2017-07-10 12:19:31","glenn","5363","127","blaf","fisi","0","1"
"17461","2017-07-10 12:19:34","glenn","5365","127","nEf","ga","0","1"
"17462","2017-07-10 12:19:37","glenn","5366","127","balf","fisa","0","1"
"17463","2017-07-10 12:19:40","glenn","5369","127","skEfi","snEbOl","0","0.666667"
"17464","2017-07-10 12:19:47","glenn","5392","127","snOf","sxanga","0","0.666667"
"17465","2017-07-10 12:19:49","glenn","5394","127","skub","fOns","0","1"
"17466","2017-07-10 12:19:52","glenn","5396","127","flOb","fis","0","0.75"
"17467","2017-07-10 12:19:56","glenn","5399","127","klusim","gansa","0","0.833333"
"17468","2017-07-10 12:20:00","glenn","5406","127","skOnEf","santi","0","0.666667"
"17469","2017-07-10 12:20:06","glenn","5414","127","blEkus","basak","0","0.833333"
"17470","2017-07-10 12:20:09","glenn","5416","127","lOm","gEsa","0","1"
"17471","2017-07-10 12:20:15","glenn","5419","127","kublE","wusa","0","0.8"
"17472","2017-07-10 12:20:18","glenn","5421","127","klOda","bisnu","0","1"
"17473","2017-07-10 12:20:22","glenn","5423","127","nEsk","ganuk","0","0.8"
"17474","2017-07-10 12:20:58","glenn","5005","128","flOb","badaba","0","0.833333"
"17475","2017-07-10 12:21:04","glenn","5009","128","dasmu","blEda","0","1"
"17476","2017-07-10 12:21:08","glenn","5012","128","lOm","kab","0","1"
"17477","2017-07-10 12:21:11","glenn","5015","128","slOku","daska","0","0.8"
"17478","2017-07-10 12:21:17","glenn","5018","128","snOf","slOfa","0","0.4"
"17479","2017-07-10 12:21:20","glenn","5024","128","snibOl","slifE","0","0.666667"
"17480","2017-07-10 12:21:23","glenn","5029","128","nOflE","sufda","0","0.8"
"17481","2017-07-10 12:21:27","glenn","5032","128","nEf","suf","0","0.666667"
"17482","2017-07-10 12:21:32","glenn","5034","128","smiba","snidOf","0","0.666667"
"17483","2017-07-10 12:21:33","vera","1996","61","snid","snimO","0","0.4"
"17484","2017-07-10 12:21:35","glenn","5039","128","nifs","snifa","0","0.4"
"17485","2017-07-10 12:21:36","vera","2005","61","mif","mix","0","0.333333"
"17486","2017-07-10 12:21:40","glenn","5114","128","fOns","fais","0","0.5"
"17487","2017-07-10 12:21:40","vera","2014","61","fOns","fOns","1","0"
"17488","2017-07-10 12:21:43","vera","2058","61","nOflE","nOfO","0","0.4"
"17489","2017-07-10 12:21:44","glenn","5121","128","blEkus","blaias","0","0.5"
"17490","2017-07-10 12:21:47","vera","2078","61","blaf","blOf","0","0.25"
"17491","2017-07-10 12:21:49","glenn","5125","128","slinab","sainaf","0","0.333333"
"17492","2017-07-10 12:21:55","vera","2102","61","blEkus","blOkus","0","0.166667"
"17493","2017-07-10 12:21:55","glenn","5128","128","fub","fEb","0","0.333333"
"17494","2017-07-10 12:21:59","glenn","5130","128","nEsk","nEsk","1","0"
"17495","2017-07-10 12:22:00","vera","2121","61","skEfi","sEfia","0","0.4"
"17496","2017-07-10 12:22:02","glenn","5132","128","skEfi","sEOfE","0","0.6"
"17497","2017-07-10 12:22:04","vera","2150","61","nEsk","nOsi","0","0.5"
"17498","2017-07-10 12:22:06","glenn","5135","128","bEsmi","blEsi","0","0.4"
"17499","2017-07-10 12:22:08","vera","2159","61","smiba","skinO","0","0.6"
"17500","2017-07-10 12:22:09","glenn","5138","128","snid","snib","0","0.25"
"17501","2017-07-10 12:22:12","glenn","5141","128","flEsOd","fOlsEd","0","0.5"
"17502","2017-07-10 12:22:15","glenn","5144","128","daf","dEf","0","0.333333"
"17503","2017-07-10 12:22:18","vera","2170","61","mOls","mus","0","0.5"
"17504","2017-07-10 12:22:21","glenn","5206","128","mif","sif","0","0.333333"
"17505","2017-07-10 12:22:22","vera","2441","61","fub","fub","1","0"
"17506","2017-07-10 12:22:25","glenn","5210","128","kublE","sabOl","0","0.8"
"17507","2017-07-10 12:22:27","vera","2444","61","flidu","fisa","0","0.6"
"17508","2017-07-10 12:22:28","glenn","5215","128","mOls","nabs","0","0.75"
"17509","2017-07-10 12:22:30","vera","2445","61","snOf","snO","0","0.25"
"17510","2017-07-10 12:22:30","glenn","5217","128","blim","blif","0","0.25"
"17511","2017-07-10 12:22:33","glenn","5218","128","balf","bEnEf","0","0.6"
"17512","2017-07-10 12:22:34","vera","2446","61","bEsmi","smE","0","0.6"
"17513","2017-07-10 12:22:37","vera","2447","61","slinab","finO","0","0.666667"
"17514","2017-07-10 12:22:38","glenn","5219","128","dEsna","dOsna","0","0.2"
"17515","2017-07-10 12:22:41","glenn","5220","128","nal","lEn","0","1"
"17516","2017-07-10 12:22:41","vera","2449","61","blim","nim","0","0.5"
"17517","2017-07-10 12:22:43","glenn","5221","128","blaf","blEf","0","0.25"
"17518","2017-07-10 12:22:45","vera","2455","61","snibOl","sminO","0","0.5"
"17519","2017-07-10 12:22:47","glenn","5222","128","smadu","slEda","0","0.6"
"17520","2017-07-10 12:22:48","vera","2460","61","nal","nal","1","0"
"17521","2017-07-10 12:22:50","glenn","5223","128","flidu","faidO","0","0.4"
"17522","2017-07-10 12:22:53","vera","2470","61","dasmu","dOsOm","0","0.6"
"17523","2017-07-10 12:22:53","glenn","5247","128","slOku","slEla","0","0.6"
"17524","2017-07-10 12:22:59","glenn","5250","128","slinab","snimnab","0","0.285714"
"17525","2017-07-10 12:23:00","vera","2478","61","nifs","sifa","0","0.5"
"17526","2017-07-10 12:23:02","glenn","5253","128","mif","nEf","0","0.666667"
"17527","2017-07-10 12:23:05","vera","2603","61","dEsna","?","0","1"
"17528","2017-07-10 12:23:06","glenn","5256","128","nOflE","nifsa","0","0.6"
"17529","2017-07-10 12:23:08","vera","2614","61","balf","nOf","0","0.75"
"17530","2017-07-10 12:23:08","glenn","5260","128","luskO","nOsmE","0","0.8"
"17531","2017-07-10 12:23:12","vera","2631","61","flOb","fOb","0","0.25"
"17532","2017-07-10 12:23:13","glenn","5263","128","suld","silb","0","0.5"
"17533","2017-07-10 12:23:15","vera","2653","61","nEf","nEf","1","0"
"17534","2017-07-10 12:23:16","glenn","5265","128","snibOl","snibEn","0","0.333333"
"17535","2017-07-10 12:23:19","vera","2671","61","lOm","Om","0","0.333333"
"17536","2017-07-10 12:23:20","glenn","5265","128","snibOl","snibin","0","0.333333"
"17537","2017-07-10 12:23:23","glenn","5269","128","skEfi","snifi","0","0.4"
"17538","2017-07-10 12:23:26","vera","2703","61","daf","dO","0","0.666667"
"17539","2017-07-10 12:23:27","glenn","5274","128","smiba","sniba","0","0.2"
"17540","2017-07-10 12:23:31","glenn","5277","128","klOda","nEdOba","0","0.666667"
"17541","2017-07-10 12:23:31","vera","2715","61","flEsOd","flisu","0","0.5"
"17542","2017-07-10 12:23:33","glenn","5280","128","nEf","nOf","0","0.333333"
"17543","2017-07-10 12:23:36","vera","2728","61","kublE","vupimE","0","0.666667"
"17544","2017-07-10 12:23:36","glenn","5285","128","klusim","mablE","0","1"
"17545","2017-07-10 12:23:39","vera","2738","61","smadu","smEdO","0","0.4"
"17546","2017-07-10 12:23:39","glenn","5287","128","nEsk","nOsk","0","0.25"
"17547","2017-07-10 12:23:42","glenn","5288","128","bEsmi","bEski","0","0.2"
"17548","2017-07-10 12:23:43","vera","2766","61","slOku","lOfu","0","0.4"
"17549","2017-07-10 12:23:45","glenn","5290","128","nal","nEf","0","0.666667"
"17550","2017-07-10 12:23:46","vera","3009","61","mif","fif","0","0.333333"
"17551","2017-07-10 12:23:54","glenn","5291","128","mOls","m?Efs","0","0.6"
"17552","2017-07-10 12:23:56","vera","3010","61","dEsna","bEsmE","0","0.6"
"17553","2017-07-10 12:23:58","glenn","5293","128","balf","basif","0","0.4"
"17554","2017-07-10 12:24:00","vera","3011","61","nEsk","nEsk","1","0"
"17555","2017-07-10 12:24:01","glenn","5295","128","dOlk","dasa","0","0.75"
"17556","2017-07-10 12:24:03","vera","3012","61","lOm","lOm","1","0"
"17557","2017-07-10 12:24:05","glenn","5296","128","blim","bisEO","0","0.8"
"17558","2017-07-10 12:24:07","vera","3013","61","nal","nal","1","0"
"17559","2017-07-10 12:24:08","glenn","5299","128","flabun","flabun","1","0"
"17560","2017-07-10 12:24:10","glenn","5300","128","fOns","fOns","1","0"
"17561","2017-07-10 12:24:10","vera","3014","61","fOns","fEns","0","0.25"
"17562","2017-07-10 12:24:13","glenn","5301","128","smadu","slaba","0","0.6"
"17563","2017-07-10 12:24:14","vera","3015","61","blaf","baf","0","0.25"
"17564","2017-07-10 12:24:16","glenn","5303","128","blaf","baif","0","0.5"
"17565","2017-07-10 12:24:18","vera","3016","61","slinab","sixOn","0","0.666667"
"17566","2017-07-10 12:24:20","glenn","5306","128","klufE","maiOfE","0","0.666667"
"17567","2017-07-10 12:24:23","glenn","5309","128","dasmu","blasfE","0","0.666667"
"17568","2017-07-10 12:24:25","vera","3017","61","flabun","flau","0","0.333333"
"17569","2017-07-10 12:24:26","glenn","5310","128","snOf","snif","0","0.25"
"17570","2017-07-10 12:24:30","glenn","5312","128","flidu","faibE","0","0.6"
"17571","2017-07-10 12:24:32","vera","3018","61","klusim","kausni","0","0.5"
"17572","2017-07-10 12:24:32","glenn","5315","128","skub","slEb","0","0.5"
"17573","2017-07-10 12:24:35","vera","3019","61","snid","smi","0","0.5"
"17574","2017-07-10 12:24:36","glenn","5316","128","kublE","sabEa","0","0.8"
"17575","2017-07-10 12:24:38","glenn","5319","128","nifs","nifs","1","0"
"17576","2017-07-10 12:24:39","vera","3020","61","balf","bOf","0","0.5"
"17577","2017-07-10 12:24:42","glenn","5321","128","dikla","dElEa","0","0.6"
"17578","2017-07-10 12:24:42","vera","3022","61","bEsmi","bEsma","0","0.2"
"17579","2017-07-10 12:24:44","glenn","5322","128","daf","daf","1","0"
"17580","2017-07-10 12:24:47","glenn","5326","128","mab","nab","0","0.333333"
"17581","2017-07-10 12:24:47","vera","3025","61","snibOl","snEbul","0","0.333333"
"17582","2017-07-10 12:24:50","glenn","5328","128","fub","fub","1","0"
"17583","2017-07-10 12:24:52","vera","3027","61","flidu","fisO","0","0.6"
"17584","2017-07-10 12:24:52","glenn","5330","128","snid","snid","1","0"
"17585","2017-07-10 12:24:55","vera","3030","61","luskO","lusk","0","0.2"
"17586","2017-07-10 12:24:56","glenn","5332","128","klEb","nEb","0","0.5"
"17587","2017-07-10 12:24:58","glenn","5334","128","flOb","flib","0","0.25"
"17588","2017-07-10 12:24:59","vera","3034","61","klufE","kOfO","0","0.6"
"17589","2017-07-10 12:25:03","vera","3038","61","dOlk","gOk","0","0.5"
"17590","2017-07-10 12:25:03","glenn","5335","128","skOnEf","sOnOf","0","0.333333"
"17591","2017-07-10 12:25:06","vera","3040","61","daf","dOf","0","0.333333"
"17592","2017-07-10 12:25:07","glenn","5337","128","dEsna","basna","0","0.4"
"17593","2017-07-10 12:25:10","vera","3044","61","smiba","smibO","0","0.2"
"17594","2017-07-10 12:25:12","glenn","5338","128","lOm","lal","0","0.666667"
"17595","2017-07-10 12:25:17","vera","3046","61","klEb","kuanE","0","0.8"
"17596","2017-07-10 12:25:20","glenn","5341","128","blEkus","b?asas","0","0.666667"
"17597","2017-07-10 12:25:20","vera","3049","61","nifs","nifs","1","0"
"17598","2017-07-10 12:25:23","glenn","5342","128","flEsOd","flEsOb","0","0.166667"
"17599","2017-07-10 12:25:24","vera","3051","61","smadu","smadu","1","0"
"17600","2017-07-10 12:25:27","vera","3053","61","dasmu","dasmu","1","0"
"17601","2017-07-10 12:25:31","vera","3056","61","kublE","ubi","0","0.6"
"17602","2017-07-10 12:25:36","vera","3058","61","flEsOd","flisu","0","0.5"
"17603","2017-07-10 12:25:39","vera","3060","61","nEf","nEf","1","0"
"17604","2017-07-10 12:25:43","vera","3063","61","skEfi","sifa","0","0.6"
"17605","2017-07-10 12:25:47","vera","3065","61","mab","mabO","0","0.25"
"17606","2017-07-10 12:25:50","vera","3067","61","blim","blim","1","0"
"17607","2017-07-10 12:25:54","vera","3069","61","blEkus","bikas","0","0.5"
"17608","2017-07-10 12:25:58","vera","3074","61","klOda","klOg","0","0.4"
"17609","2017-07-10 12:26:02","vera","3076","61","suld","sOlE","0","0.5"
"17610","2017-07-10 12:26:05","vera","3079","61","fub","fub","1","0"
"17611","2017-07-10 12:26:08","vera","3081","61","flOb","fOb","0","0.25"
"17612","2017-07-10 12:26:11","vera","3084","61","dikla","dikO","0","0.4"
"17613","2017-07-10 12:26:16","vera","3086","61","mOls","mOls","1","0"
"17614","2017-07-10 12:26:20","vera","3088","61","skOnEf","fOkOnOf","0","0.428571"
"17615","2017-07-10 12:26:24","vera","3089","61","nOflE","nOfi","0","0.4"
"17616","2017-07-10 12:26:27","vera","3090","61","slOku","sOku","0","0.2"
"17617","2017-07-10 12:26:31","vera","3091","61","skub","sOkOn","0","0.6"
"17618","2017-07-10 12:26:34","vera","3092","61","snOf","sOf","0","0.25"
"17619","2017-07-10 12:28:17","vera","1985","63","smadu","bEsna","0","1"
"17620","2017-07-10 12:28:21","vera","1990","63","flidu","smadu","0","0.6"
"17621","2017-07-10 12:28:24","vera","1995","63","nifs","nifs","1","0"
"17622","2017-07-10 12:28:28","vera","1999","63","fub","fub","1","0"
"17623","2017-07-10 12:28:34","vera","2002","63","mif","dEps","0","1"
"17624","2017-07-10 12:28:38","vera","2004","63","lOm","luf","0","0.666667"
"17625","2017-07-10 12:28:42","vera","2006","63","dasmu","nimu","0","0.6"
"17626","2017-07-10 12:28:45","vera","2009","63","blim","blimu","0","0.2"
"17627","2017-07-10 12:28:54","vera","2015","63","dEsna","dEsnE","0","0.2"
"17628","2017-07-10 12:28:57","vera","2025","63","daf","dif","0","0.333333"
"17629","2017-07-10 12:29:03","vera","2180","63","blaf","bi","0","0.75"
"17630","2017-07-10 12:29:07","vera","2182","63","nEsk","nEsu","0","0.25"
"17631","2017-07-10 12:29:12","vera","2184","63","smiba","siba","0","0.2"
"17632","2017-07-10 12:29:16","vera","2187","63","slOku","sOmu","0","0.4"
"17633","2017-07-10 12:29:20","vera","2189","63","flOb","flEb","0","0.25"
"17634","2017-07-10 12:29:25","vera","2191","63","balf","bOfs","0","0.75"
"17635","2017-07-10 12:29:29","vera","2194","63","mOls","dOf","0","0.75"
"17636","2017-07-10 12:29:34","vera","2196","63","slinab","slinab","1","0"
"17637","2017-07-10 12:29:39","vera","2198","63","kublE","dibu","0","0.8"
"17638","2017-07-10 12:29:43","vera","2201","63","blEkus","blEdu","0","0.333333"
"17639","2017-07-10 12:29:48","vera","2407","63","skEfi","sli","0","0.6"
"17640","2017-07-10 12:29:52","vera","2411","63","bEsmi","bEsO","0","0.4"
"17641","2017-07-10 12:29:57","vera","2413","63","flEsOd","flEsOd","1","0"
"17642","2017-07-10 12:30:00","vera","2416","63","nEf","nEf","1","0"
"17643","2017-07-10 12:30:12","vera","2416","63","nEf","nEfs","0","0.25"
"17644","2017-07-10 12:30:16","vera","2417","63","snibOl","snEbOl","0","0.166667"
"17645","2017-07-10 12:30:20","vera","2418","63","snid","snEd","0","0.25"
"17646","2017-07-10 12:30:23","vera","2419","63","snOf","snif","0","0.25"
"17647","2017-07-10 12:30:27","vera","2420","63","fOns","fOns","1","0"
"17648","2017-07-10 12:30:29","vera","2421","63","nal","nif","0","0.666667"
"17649","2017-07-10 12:30:33","vera","2422","63","nOflE","nifda","0","0.6"
"17650","2017-07-10 12:30:43","vera","2806","63","suld","subs","0","0.5"
"17651","2017-07-10 12:30:49","vera","2808","63","lOm","sad","0","1"
"17652","2017-07-10 12:30:52","vera","2812","63","balf","blif","0","0.5"
"17653","2017-07-10 12:30:56","vera","2818","63","skub","snub","0","0.25"
"17654","2017-07-10 12:31:00","vera","2822","63","snOf","snOf","1","0"
"17655","2017-07-10 12:31:06","vera","2825","63","skOnEf","snOnEf","0","0.166667"
"17656","2017-07-10 12:31:11","vera","2829","63","klufE","klufa","0","0.2"
"17657","2017-07-10 12:31:24","vera","2832","63","blim","blid","0","0.25"
"17658","2017-07-10 12:31:28","vera","2835","63","snibOl","snibOld","0","0.142857"
"17659","2017-07-10 12:31:33","vera","2837","63","dasmu","dasnEs","0","0.5"
"17660","2017-07-10 12:31:37","vera","2841","63","nOflE","nOflE","1","0"
"17661","2017-07-10 12:31:42","vera","2844","63","slinab","sninEb","0","0.333333"
"17662","2017-07-10 12:31:46","vera","2847","63","dEsna","dEsnu","0","0.2"
"17663","2017-07-10 12:31:50","vera","2850","63","klEb","klEb","1","0"
"17664","2017-07-10 12:31:53","vera","2853","63","fOns","fOns","1","0"
"17665","2017-07-10 12:32:04","vera","2856","63","smiba","fiba","0","0.4"
"17666","2017-07-10 12:32:12","vera","2863","63","blEkus","blEkOs","0","0.166667"
"17667","2017-07-10 12:32:16","vera","2869","63","luskO","lusnO","0","0.2"
"17668","2017-07-10 12:32:21","vera","2874","63","klOda","Ona","0","0.6"
"17669","2017-07-10 12:32:26","vera","2880","63","flabun","fibus","0","0.5"
"17670","2017-07-10 12:32:30","vera","2884","63","blaf","blif","0","0.25"
"17671","2017-07-10 12:32:36","vera","2889","63","flEsOd","flasOd","0","0.166667"
"17672","2017-07-10 12:32:39","vera","2894","63","nifs","nifs","1","0"
"17673","2017-07-10 12:32:55","vera","2899","63","klusim","xusib","0","0.5"
"17674","2017-07-10 12:33:01","vera","2902","63","dOlk","usEg","0","1"
"17675","2017-07-10 12:33:05","vera","2905","63","nEsk","nEsu","0","0.25"
"17676","2017-07-10 12:33:09","vera","2907","63","skEfi","snEfi","0","0.2"
"17677","2017-07-10 12:33:12","vera","2912","63","snid","snib","0","0.25"
"17678","2017-07-10 12:33:19","vera","2915","63","mOls","bOl","0","0.5"
"17679","2017-07-10 12:33:24","vera","2920","63","nEf","nEf","1","0"
"17680","2017-07-10 12:33:35","vera","2924","63","daf","duf","0","0.333333"
"17681","2017-07-10 12:33:39","vera","2928","63","flOb","flOb","1","0"
"17682","2017-07-10 12:33:43","vera","2931","63","mab","mab","1","0"
"17683","2017-07-10 12:33:47","vera","2935","63","dikla","dibO","0","0.6"
"17684","2017-07-10 12:34:07","vera","2940","63","slOku","sxOdu","0","0.4"
"17685","2017-07-10 12:34:17","vera","2945","63","flidu","lOku","0","0.6"
"17686","2017-07-10 12:34:23","vera","2949","63","kublE","dubla","0","0.4"
"17687","2017-07-10 12:34:27","vera","2953","63","bEsmi","bEskO","0","0.4"
"17688","2017-07-10 12:34:30","vera","2958","63","fub","fub","1","0"
"17689","2017-07-10 12:34:39","vera","2961","63","smadu","slibu","0","0.6"
"17690","2017-07-10 12:34:43","vera","2963","63","mif","dif","0","0.333333"
"17691","2017-07-10 12:34:50","vera","2967","63","nal","slu","0","1"
"17692","2017-07-10 12:36:06","vera","1974","64","dasmu","daa","0","0.6"
"17693","2017-07-10 12:36:13","vera","1977","64","fOns","fOns","1","0"
"17694","2017-07-10 12:36:21","vera","1980","64","kublE","anbu","0","0.8"
"17695","2017-07-10 12:36:30","vera","1986","64","nOflE","nafvO","0","0.6"
"17696","2017-07-10 12:36:33","vera","1991","64","fub","fam","0","0.666667"
"17697","2017-07-10 12:36:37","vera","1994","64","nEsk","nask","0","0.25"
"17698","2017-07-10 12:36:41","vera","1998","64","bEsmi","basmE","0","0.4"
